buy_inst_num,date,rank_reason,sell_inst_num,stock_name,stock_symbol
59015.69,2021-01-05,日涨幅偏离值达7%的证券,33021.20,海康威视,002415
735.36,2021-01-19,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,2128.00,绿的谐波,688017
359.11,2021-01-19,有价格涨跌幅限制的日换手率达到30%的证券,1009.29,华业香料,300886
11762.94,2021-04-22,"连续三个交易日内,跌幅偏离值累计达20%的证券",10962.84,福晶科技,002222
2998.07,2021-04-22,有价格涨跌幅限制的日换手率达到30%的证券,0.00,腾景科技,688195
0.00,2021-03-08,"连续三个交易日内,涨幅偏离值累计达20%的证券",3276.89,曲美家居,603818
4156.57,2021-03-08,日跌幅偏离值达7%的证券,3316.03,航天电器,002025
1959.16,2021-03-08,"连续三个交易日内,涨幅偏离值累计达20%的证券",1929.74,奇信股份,002781
0.00,2021-05-18,"连续三个交易日内,涨幅偏离值累计达20%的证券",32.15,华通线缆,605196
757.66,2021-05-17,日振幅值达15%的证券,404.85,嘉欣丝绸,002404
0.00,2021-05-07,"连续三个交易日内,涨幅偏离值累计达20%的证券",8.17,华生科技,605180
0.00,2021-05-06,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,25.38,ST联建,300269
164.56,2021-05-06,连续3个交易日内收盘价格跌幅较基准指数偏离值累计达到-30%的证券,303.38,*ST华昌,300278
0.00,2021-05-31,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,262.22,航亚科技,688510
6505.50,2021-05-31,日涨幅偏离值达7%的证券,1619.24,深圳能源,000027
8223.25,2021-06-10,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,179.10,万兴科技,300624
0.00,2021-06-09,日跌幅偏离值达7%的证券,1953.36,爱普股份,603020
9990.80,2021-07-05,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,3513.59,霍莱沃,688682
2966.31,2021-07-02,日振幅值达15%的证券,2953.38,深圳华强,000062
1997.47,2021-07-12,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1840.17,美亚柏科,300188
7676.56,2021-07-12,"连续三个交易日内,涨幅偏离值累计达20%的证券",3754.78,豪能股份,603809
897.34,2021-07-28,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,保变电气,600550
15.31,2021-07-28,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,511.93,太辰光,300570
2917.15,2021-08-03,"连续三个交易日内,涨幅偏离值累计达20%的证券",1458.56,科陆电子,002121
15187.57,2021-08-03,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,旭升股份,603305
2680.19,2021-08-13,"连续三个交易日内,跌幅偏离值累计达20%的证券",13041.67,凤形股份,002760
0.00,2021-08-13,"连续三个交易日内,涨幅偏离值累计达20%的证券",6529.85,全柴动力,600218
3715.71,2021-07-21,日跌幅偏离值达7%的证券,1124.80,华懋科技,603306
8453.17,2021-07-21,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,1438.34,聚飞光电,300303
153.15,2020-12-16,日跌幅偏离值达7%的证券,0.00,五方光电,002962
0.00,2020-12-15,"连续三个交易日内,跌幅偏离值累计达20%的证券",9957.12,国药股份,600511
14550.72,2021-06-22,有价格涨跌幅限制的日换手率达到30%的证券,17625.18,科蓝软件,300663
578.03,2021-06-21,日跌幅偏离值达7%的证券,0.00,正邦科技,002157
0.00,2021-04-06,日振幅值达15%的证券,1834.92,北方国际,000065
2266.36,2021-04-06,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,63.05,富瑞特装,300228
0.00,2021-02-01,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,493.72,凯利泰,300326
1405.87,2021-02-01,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,259.02,慈星股份,300307
371.55,2021-02-24,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,华谊嘉信,300071
65.40,2021-02-24,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1874.92,蓝英装备,300293
701.01,2020-11-03,有价格涨跌幅限制的日换手率达到30%的证券,783.63,佰奥智能,300836
10610.59,2021-02-18,日跌幅偏离值达7%的证券,15561.70,金域医学,603882
56.98,2021-02-18,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,339.24,达志科技,300530
1187.09,2021-03-19,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,203.12,华灿光电,300323
2592.69,2021-03-19,日涨幅偏离值达7%的证券,2566.59,丽珠集团,000513
698.57,2020-11-26,连续3个交易日内收盘价格跌幅较基准指数偏离值累计达到-30%的证券,812.62,康跃科技,300391
607.54,2020-11-24,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1153.63,双杰电气,300444
2327.62,2021-01-05,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1750.62,西部牧业,300106
0.00,2021-01-05,"连续三个交易日内,跌幅偏离值累计达15%的ST和*ST证券",45.03,*ST中新,603996
166.02,2021-01-18,日跌幅偏离值达7%的证券,485.32,正虹科技,000702
16806.60,2021-01-18,日跌幅偏离值达7%的证券,17531.82,博汇纸业,600966
6763.56,2021-04-22,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,2417.94,三只松鼠,300783
2912.06,2021-04-21,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,5500.42,奥福环保,688021
3338.84,2021-03-08,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,海思科,002653
1832.37,2021-03-08,有价格涨跌幅限制的日换手率达到30%的证券,2302.20,秋田微,300939
5178.26,2021-05-17,"连续三个交易日内,跌幅偏离值累计达20%的证券",4013.60,湖南发展,000722
92.17,2021-05-17,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,100.30,*ST金刚,300064
2015.42,2021-05-06,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,1941.05,海峡创新,300300
11598.96,2021-05-06,日换手率达20%的证券,6697.93,景峰医药,000908
2010.42,2021-05-31,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,876.38,诺禾致源,688315
141.15,2021-06-09,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,181.62,*ST天润,002113
769.45,2021-06-09,"连续三个交易日内,涨幅偏离值累计达20%的证券",788.98,国华网安,000004
0.00,2021-07-02,"连续三个交易日内,涨幅偏离值累计达20%的证券",8867.24,江中药业,600750
2222.85,2021-07-02,日涨幅偏离值达7%的证券,1235.32,神州数码,000034
250.25,2021-07-12,日跌幅偏离值达7%的证券,0.00,威派格,603956
1512.85,2021-07-12,日换手率达20%的证券,1381.47,佳禾食品,605300
40957.99,2021-07-28,日振幅值达15%的证券,13046.54,水井坊,600779
105.46,2021-07-28,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,204.29,汇金科技,300561
425.42,2021-08-03,日振幅值达15%的证券,157.72,科华生物,002022
12501.09,2021-08-03,日涨幅偏离值达7%的证券,9167.49,北新建材,000786
0.00,2021-08-12,无价格涨跌幅限制的证券,894.24,中富电路,300814
10593.85,2021-08-12,有价格涨跌幅限制的日换手率达到30%的证券,2664.55,厦钨新能,688778
5915.14,2021-07-21,有价格涨跌幅限制的日换手率达到30%的证券,4904.15,中能电气,300062
3876.04,2021-07-21,有价格涨跌幅限制的日换手率达到30%的证券,1448.25,共同药业,300966
2610.02,2020-12-15,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,623.17,新雷能,300593
652.21,2020-12-14,日跌幅偏离值达7%的证券,0.00,国药一致,000028
3129.59,2021-06-21,日涨幅偏离值达7%的证券,1015.44,胜利精密,002426
4077.44,2021-04-06,"连续三个交易日内,跌幅偏离值累计达20%的证券",2850.20,英联股份,002846
0.00,2021-04-06,"连续三个交易日内,涨幅偏离值累计达20%的证券",31.69,海天股份,603759
61.11,2021-02-01,日振幅值达15%的证券,1563.44,国创高新,002377
597.55,2021-01-29,日涨幅偏离值达7%的证券,0.00,西部创业,000557
0.00,2020-10-15,无价格涨跌幅限制的证券,16551.76,金龙鱼,300999
17790.53,2021-02-24,日跌幅偏离值达7%的证券,31713.77,荣盛石化,002493
0.00,2021-02-24,"连续三个交易日内,涨幅偏离值累计达20%的证券",305.11,金瑞矿业,600714
60.57,2021-02-24,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,693.98,邦讯技术,300312
7893.74,2020-11-02,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,31618.36,汇川技术,300124
686.54,2020-11-02,日涨幅偏离值达7%的证券,568.89,鹏博士,600804
4174.95,2020-11-02,"连续三个交易日内,跌幅偏离值累计达20%的证券",4101.24,歌力思,603808
3199.98,2021-02-18,日涨幅偏离值达7%的证券,873.15,奥马电器,002668
79666.20,2021-02-18,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,63765.80,爱美客,300896
612.66,2021-02-10,日跌幅偏离值达7%的证券,1265.52,格力地产,600185
69.54,2021-03-19,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,2745.59,*ST大集,000564
1192.11,2021-03-19,有价格涨跌幅限制的日换手率达到30%的证券,5243.74,南极光,300940
14836.70,2020-11-24,日换手率达20%的证券,2491.42,东鹏控股,003012
0.00,2020-11-23,日跌幅偏离值达7%的证券,1917.67,永艺股份,603600
290.25,2021-01-05,日跌幅偏离值达7%的证券,0.00,辽宁能源,600758
4640.47,2021-01-05,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,0.00,中科星图,688568
1338.90,2021-01-18,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,2257.43,博创科技,300548
598.98,2021-01-18,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,万里马,300591
11062.36,2021-01-18,"连续三个交易日内,跌幅偏离值累计达20%的证券",19086.38,巨力索具,002342
0.00,2021-04-21,"连续三个交易日内,涨幅偏离值累计达20%的证券",11964.90,北汽蓝谷,600733
0.00,2021-04-21,无价格涨跌幅限制的证券,1185.86,商络电子,300975
132.78,2021-03-05,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,0.00,ST惠程,002168
1382.18,2021-03-05,日涨幅偏离值达7%的证券,0.00,宏大爆破,002683
18971.70,2021-03-05,"连续三个交易日内,跌幅偏离值累计达20%的证券",50070.43,浙江鼎力,603338
522.06,2021-05-17,日振幅值达15%的证券,716.24,秦川机床,000837
462.44,2021-05-17,日振幅值达15%的证券,0.00,恒林股份,603661
2122.26,2021-05-17,日跌幅偏离值达7%的证券,4564.25,长江健康,002435
0.00,2021-05-06,"连续三个交易日内,涨幅偏离值累计达20%的证券",299.43,神奇制药,600613
95.31,2021-05-06,日跌幅偏离值达7%的证券,71.47,张家界,000430
1636.44,2021-05-06,"连续三个交易日内,涨幅偏离值累计达20%的证券",2367.71,章源钨业,002378
6370.76,2021-05-31,"连续三个交易日内,跌幅偏离值累计达20%的证券",7852.34,依依股份,001206
0.00,2021-05-31,"连续三个交易日内,涨幅偏离值累计达20%的证券",22.86,海程邦达,603836
19371.78,2021-06-09,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,21036.53,诚迈科技,300598
0.00,2021-06-09,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1678.82,博睿数据,688229
4226.57,2021-06-09,日跌幅偏离值达7%的证券,922.07,立方制药,003020
828.52,2021-07-02,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,10.59,矩子科技,300802
0.00,2021-07-02,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,3025.97,金力永磁,300748
0.00,2021-07-01,日涨幅偏离值达7%的证券,1900.66,青海春天,600381
6383.49,2021-07-12,有价格涨跌幅限制的日换手率达到30%的证券,3765.26,合纵科技,300477
2866.76,2021-07-09,日涨幅偏离值达7%的证券,518.87,深天马A,000050
16815.38,2021-07-09,日跌幅偏离值达7%的证券,0.00,今世缘,603369
11163.11,2021-07-28,"连续三个交易日内,涨幅偏离值累计达20%的证券",14213.64,康盛股份,002418
0.00,2021-07-28,"连续三个交易日内,涨幅偏离值累计达20%的证券",18.49,利柏特,605167
1778.79,2021-08-03,日涨幅偏离值达7%的证券,0.00,诚志股份,000990
7868.75,2021-08-03,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,6560.27,海目星,688559
9075.71,2021-08-12,无价格涨跌幅限制的证券,1020.01,久祺股份,300994
11076.58,2021-08-12,日涨幅偏离值达7%的证券,6252.52,龙佰集团,002601
2893.88,2021-07-21,连续3个交易日内收盘价格跌幅较基准指数偏离值累计达到-30%的证券,11335.00,九典制药,300705
0.00,2021-07-20,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,2382.85,博雅生物,300294
1207.31,2020-12-14,日振幅值达15%的证券,0.00,金固股份,002488
846.31,2020-12-14,日跌幅偏离值达7%的证券,4.79,云南锗业,002428
0.00,2020-12-14,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1011.97,东宝生物,300239
0.00,2021-06-21,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,600.41,ST天马,002122
0.00,2021-06-21,"连续三个交易日内,涨幅偏离值累计达20%的证券",18181.30,口子窖,603589
959.87,2021-04-02,日跌幅偏离值达7%的证券,0.00,贝肯能源,002828
0.00,2021-04-02,"连续三个交易日内,涨幅偏离值累计达20%的证券",2269.69,渤海股份,000605
52.17,2021-04-02,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,106.35,澄天伟业,300689
0.00,2021-01-29,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,4919.04,平治信息,300571
237.17,2021-01-29,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,63.62,立昂技术,300603
0.00,2021-01-29,当日无价格涨跌幅限制的A股，出现异常波动停牌,2216.41,蓝天燃气,605368
1954.48,2020-10-14,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1746.73,泰胜风能,300129
11531.15,2020-10-14,日跌幅偏离值达7%的证券,26659.27,宝信软件,600845
8468.08,2021-02-24,"连续三个交易日内,涨幅偏离值累计达20%的证券",7093.46,中金黄金,600489
687.46,2021-02-24,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,郑中设计,002811
895.46,2020-09-11,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,2476.02,金科文化,300459
2767.26,2020-09-11,有价格涨跌幅限制的日换手率达到30%的证券,16259.36,天海防务,300008
186.95,2020-11-02,日跌幅偏离值达7%的证券,0.00,西昌电力,600505
0.00,2020-11-02,日跌幅偏离值达7%的证券,1409.82,鲁泰A,000726
6535.04,2021-02-10,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,沧州大化,600230
17434.90,2021-02-10,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,康希诺,688185
15.18,2021-02-09,日跌幅偏离值达7%的证券,156.47,雷柏科技,002577
897.52,2021-03-19,有价格涨跌幅限制的日换手率达到30%的证券,30.35,中胤时尚,300901
588.10,2021-03-18,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,正丹股份,300641
3350.76,2020-11-23,日振幅值达15%的证券,0.00,东安动力,600178
935.93,2020-11-20,日涨幅偏离值达7%的证券,14.16,万向钱潮,000559
0.00,2021-01-05,"连续三个交易日内,涨幅偏离值累计达20%的证券",21774.50,振华重工,600320
0.00,2021-01-04,日跌幅偏离值达7%的证券,347.20,众生药业,002317
4318.76,2021-01-04,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,0.00,上海瀚讯,300762
0.00,2021-01-18,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,4793.79,科创新源,300731
12329.97,2021-01-15,日跌幅偏离值达7%的证券,14671.52,用友网络,600588
2760.86,2021-01-15,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,28755.46,赢合科技,300457
0.00,2021-04-21,无价格涨跌幅限制的证券,165.25,祥源新材,300980
0.00,2021-04-20,日跌幅偏离值达7%的证券,483.98,祖名股份,003030
74339.90,2021-03-05,"连续三个交易日内,跌幅偏离值累计达20%的证券",233169.90,通威股份,600438
14363.37,2021-03-05,日跌幅偏离值达7%的证券,0.00,新钢股份,600782
844.90,2021-05-17,"连续三个交易日内,涨幅偏离值累计达20%的证券",2252.44,西麦食品,002956
2441.18,2021-05-17,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,1718.54,天阳科技,300872
21872.60,2021-05-06,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,陕西黑猫,601015
1667.13,2021-05-06,日振幅值达15%的证券,85.28,日发精机,002520
5048.92,2021-05-31,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,6780.42,佳沃股份,300268
29414.95,2021-05-28,"连续三个交易日内,跌幅偏离值累计达20%的证券",50112.06,妙可蓝多,600882
0.00,2021-06-09,"连续三个交易日内,涨幅偏离值累计达20%的证券",4.08,无锡振华,605319
7523.27,2021-06-09,日振幅值达15%的证券,0.00,同为股份,002835
2398.08,2021-06-08,日涨幅偏离值达7%的证券,3288.38,中鼎股份,000887
0.00,2021-07-01,退市整理证券,0.47,斯太退,000760
1453.15,2021-07-01,有价格涨跌幅限制的日收盘价格跌幅达到-15%的证券,3849.74,晨曦航空,300581
29704.10,2021-08-12,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,0.00,力合微,688589
2989.84,2021-07-20,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,振华股份,603067
